





44.185	1.8	350.815069161 -109.142464489 -0.00455065281236 0.0308518034441 
44.19	1.8	349.960624689 -134.604748454 -0.00432473446925 0.0288859494295 
44.195	1.8	352.035400062 -156.551263969 -0.00391598869435 0.0262826468555 
44.2	1.8	356.744189557 -173.525218939 -0.0033632486451 0.0231003359183 
44.205	1.8	363.649281436 -184.364447954 -0.00271642907555 0.0194030574208 
44.21	1.8	372.194260863 -188.402996825 -0.00203295894624 0.0152615032512 
44.215	1.8	381.703523665 -185.603582965 -0.00137413132934 0.0107553975638 
44.22	1.8	391.391964122 -176.572045904 -0.000801034786223 0.00597647879576 
44.225	1.8	400.393372085 -162.43657594 -0.000369794463872 0.0010310271075 
44.23	1.8	407.789216892 -144.600826817 -0.000126059561771 -0.00395915380281 
44.235	1.8	412.651703674 -124.427874788 -9.90151987769e-05 -0.00885835289386 
44.24	1.8	414.171057556 -102.975271969 -0.00029582983575 -0.0135220176657 
44.245	1.8	411.888494828 -80.8784024603 -0.000698199615907 -0.0178053527935 
44.25	1.8	405.918384812 -58.3769810785 -0.00126281519198 -0.0215741922339 
44.255	1.8	396.998929355 -35.4146615325 -0.00192658634749 -0.0247156359352 
44.26	1.8	386.316033614 -11.7613718516 -0.00261566738721 -0.0271457059582 
44.265	1.8	375.199898229 12.8381236855 -0.00325588607248 -0.0288123684302 
44.27	1.8	364.864228446 38.4839633439 -0.00378202448041 -0.0296939804704 
44.275	1.8	356.284947894 64.9598684156 -0.00414440869062 -0.029794546405 
44.28	1.8	350.170786751 91.6516531966 -0.00431250865472 -0.0291376522579 
44.285	1.8	346.939205852 117.557560327 -0.00427594847145 -0.0277606854721 
44.29	1.8	346.699714077 141.37297156 -0.00404348500067 -0.0257103029853 
44.295	1.8	349.298415002 161.642059723 -0.00364056509207 -0.0230394873716 
44.3	1.8	354.411227776 176.982378786 -0.00310614964586 -0.0198061820958 
44.305	1.8	361.613482366 186.356150838 -0.0024893827316 -0.0160734258999 
44.31	1.8	370.392372741 189.293157478 -0.0018463110666 -0.0119108423397 
44.315	1.8	380.130539865 185.967788727 -0.00123646468586 -0.00739711150124 
44.32	1.8	390.09473489 177.114737593 -0.000718947994569 -0.00262280769386 
44.325	1.8	399.440933527 163.82574428 -0.000347763724212 0.00230714989994 
44.33	1.8	407.239416705 147.289437126 -0.000166289689207 0.00727234842989 
44.335	1.8	412.540008501 128.555887855 -0.000201209671249 0.0121381951982 
44.34	1.8	414.521883666 108.395958046 -0.000456909389789 0.0167608434842 
44.345	1.8	412.727426393 87.2693175449 -0.000912136277397 0.0209960168078 
44.35	1.8	407.269032565 65.3552414809 -0.00152079987077 0.0247103069722 
44.355	1.8	398.860833478 42.5948867297 -0.00221761855828 0.0277920487383 
44.36	1.8	388.642150015 18.7562322018 -0.00292742811465 0.030158784644 
44.365	1.8	377.898240294 -6.42326277319 -0.00357561964771 0.0317597473758 
44.37	1.8	367.82627622 -33.0161565711 -0.00409722675248 0.0325737847767 
44.375	1.8	359.420530442 -60.7006518091 -0.00444332829422 0.0326045090874 
44.38	1.8	353.430817865 -88.68227539 -0.00458460394495 0.0318746293509 
44.385	1.8	350.316848973 -115.760187191 -0.00451240186375 0.0304208376903 
44.39	1.8	350.21630653 -140.475570473 -0.00423774844639 0.0282898576468 
44.395	1.8	352.985938534 -161.294177021 -0.00378881832885 0.0255357215608 
44.4	1.8	358.28985579 -176.813095211 -0.00320755386743 0.0222182712902 
44.405	1.8	365.660154903 -185.978148882 -0.00254607118852 0.0184030585605 
44.41	1.8	374.510931977 -188.273507646 -0.00186309787467 0.0141627660016 
44.415	1.8	384.137833595 -183.827791009 -0.00122025374267 0.00957982450211 
44.42	1.8	393.732995331 -173.39473501 -0.000677831576414 0.00474938417307 
44.425	1.8	402.415401713 -158.198880612 -0.000289850264345 -0.000218444546191 
44.43	1.8	409.259124829 -139.663329897 -9.83834419575e-05 -0.00519816130788 
44.435	1.8	413.349976363 -119.094102749 -0.000127568452062 -0.0100512897926 
44.44	1.8	413.942118115 -97.4468481056 -0.000378403242039 -0.014632360066 
44.445	1.8	410.703796862 -75.2505300443 -0.000826119548701 -0.0187982445555 
44.45	1.8	403.90943116 -52.6594336037 -0.00142182265918 -0.0224192310607 
44.455	1.8	394.432418913 -29.5610612557 -0.00209882248421 -0.0253891425406 
44.46	1.8	383.523270209 -5.70311691577 -0.00278225804447 -0.0276319209177 
44.465	1.8	372.501624033 19.1486246986 -0.00339944614247 -0.0291034355361 
44.47	1.8	362.527033667 45.0280917165 -0.00388857634671 -0.0297889717159 
44.475	1.8	354.509689044 71.6234536993 -0.00420453937216 -0.0296979852409 
44.48	1.8	349.088292681 98.2196110712 -0.00432182990414 -0.0288579835899 
44.485	1.8	346.603438897 123.728912785 -0.0042349976694 -0.027308998322 
44.49	1.8	347.092225218 146.792559926 -0.00395721305302 -0.0250994398571 
44.495	1.8	350.34982221 165.949970205 -0.00351757988083 -0.0222835558541 
44.5	1.8	356.023342272 179.879859213 -0.00295788157621 -0.0189204482926 
44.505	1.8	363.667201756 187.670083065 -0.00232926468875 -0.01507456603 
44.51	1.8	372.744671391 189.010531363 -0.00168895577282 -0.0108174862986 
44.515	1.8	382.610409191 184.227987643 -0.0010967556068 -0.00623054359261 
44.52	1.8	392.502813832 174.167570252 -0.000610961201674 -0.00140764779871 
44.525	1.8	401.553549411 159.969082332 -0.000283477181653 0.00354249268525 
44.53	1.8	408.819372837 142.805050655 -0.000154106828468 0.00849571628066 
44.535	1.8	413.36409978 123.663968838 -0.000244469052971 0.0133145271521 
44.54	1.8	414.433384595 103.238059047 -0.000552765332316 0.0178540197464 
44.545	1.8	411.696240027 81.9128048076 -0.00105131527189 0.021971522351 
44.55	1.8	405.419878431 59.8038693665 -0.00168856305754 0.0255380921247 
44.555	1.8	396.446644375 36.8010197159 -0.00239581424016 0.0284487884351 
44.56	1.8	385.978504924 12.6476861904 -0.00309708429134 0.030628971112 
44.565	1.8	375.29630253 -12.8931080886 -0.00371939947167 0.0320355419099 
44.57	1.8	365.55323407 -39.8109589178 -0.00420128918413 0.0326539896586 
44.575	1.8	357.686378467 -67.6672227157 -0.0044984655239 0.0324931704454 
44.58	1.8	352.37881843 -95.5554987883 -0.00458672254272 0.0315796809913 
44.585	1.8	350.011524624 -122.195106987 -0.0044624536794 0.0299530050934 
44.59	1.8	350.645899901 -146.090352978 -0.00414122523683 0.0276618727671 
44.595	1.8	354.082803464 -165.71932042 -0.00365496765814 0.0247618361127 
44.6	1.8	359.949934771 -179.745334401 -0.00304849357034 0.0213140977078 
44.605	1.8	367.749871277 -187.232045224 -0.00237590801082 0.0173857914193 
44.61	1.8	376.866815116 -187.817717278 -0.00169703560669 0.0130517553071 
44.615	1.8	386.568046978 -181.792980811 -0.00107360587854 0.00839733242191 
44.62	1.8	396.024115204 -170.048025361 -0.00056486383275 0.00352126416254 
44.625	1.8	404.339661641 -153.885885759 -0.000222427907973 -0.00146241980451 
44.63	1.8	410.582952056 -134.729281138 -8.44750075555e-05 -0.00642458866542 
44.635	1.8	413.861726872 -113.813548996 -0.000169806570909 -0.0112242721972 
44.64	1.8	413.508955512 -91.9895788278 -0.000473102140256 -0.0157155536262 
44.645	1.8	409.331813308 -69.6853156615 -0.000963226930714 -0.0197575498427 
44.65	1.8	401.764330074 -46.9781020048 -0.00158607290586 -0.0232255247196 
44.655	1.8	391.80167415 -23.7083183618 -0.00227191138616 -0.0260203384012 
44.66	1.8	380.740539487 0.387797142893 -0.00294546053334 -0.0280738905847 
44.665	1.8	369.877115957 25.5112219946 -0.00353601346224 -0.029349751313 
44.67	1.8	360.313200941 51.6202739706 -0.00398548299238 -0.0298397925473 
44.675	1.8	352.893327206 78.3041976033 -0.00425347546214 -0.0295585547752 
44.68	1.8	348.184706409 104.749052872 -0.00431953081967 -0.0285371605265 
44.685	1.8	346.450356562 129.787327387 -0.00418304830933 -0.0268180812209 
44.69	1.8	347.658433881 152.01570562 -0.00386147419384 -0.0244513857042 
44.695	1.8	351.558448744 169.982752272 -0.00338740811468 -0.0214925945269 
44.7	1.8	357.771286372 182.444458855 -0.00280529748603 -0.0180020737608 
44.705	1.8	365.829649558 188.626064049 -0.00216813510358 -0.0140458749161 
44.71	1.8	375.17094292 188.379969066 -0.00153415070919 -0.00969777927403 
44.715	1.8	385.120524225 182.179079951 -0.000963191131884 -0.00504204002558 
44.72	1.8	394.888241042 170.96659143 -0.000512453769891 -0.000176129039421 
44.725	1.8	403.582575504 155.915348495 -0.000231380679352 0.00478733210429 
44.73	1.8	410.251223486 138.169275066 -0.000155788696464 0.00972049373714 
44.735	1.8	413.983201657 118.64928185 -0.000301850425699 0.0144832782756 
44.74	1.8	414.107388758 97.9693621235 -0.000661361870914 0.0189303100693 
44.745	1.8	410.432678456 76.4439536112 -0.0012002764106 0.0229212661912 
44.75	1.8	403.381668581 54.1279744732 -0.0018619485162 0.0263323711306 
44.755	1.8	393.912512829 30.8643899444 -0.00257486646688 0.0290658847434 
44.76	1.8	383.272499254 6.38213901642 -0.00326287296608 0.0310551530687 
44.765	1.8	372.725048184 -19.5159591259 -0.00385518230967 0.0322646536869 
44.77	1.8	363.373772761 -46.7251329702 -0.00429421095682 0.0326862770499 
44.775	1.8	356.095578649 -74.6875054877 -0.00454053204318 0.0323338505372 
44.78	1.8	351.50227488 -102.390701898 -0.00457513707119 0.0312376246652 
44.785	1.8	349.893252408 -128.483975121 -0.00439942232558 0.0294397060665 
44.79	1.8	351.256266449 -151.446406414 -0.0040333545236 0.0269907265027 
44.795	1.8	355.341298164 -169.782069099 -0.00351242493587 0.0239477197617 
44.8	1.8	361.742346333 -182.23521195 -0.00288410122146 0.0203732922529 
44.805	1.8	369.932677758 -188.000195238 -0.00220424947232 0.0163362880411 
44.81	1.8	379.266722431 -186.876490886 -0.00153353452401 0.0119138836068 
44.815	1.8	388.985116206 -179.315369516 -0.000933490403095 0.00719451065606 
44.82	1.8	398.239470237 -166.332932779 -0.000461953046585 0.00228060079762 
44.825	1.8	406.122536867 -149.292284973 -0.000167731928856 -0.00270994417495 
44.83	1.8	411.702120227 -129.595491644 -8.46901421777e-05 -0.00764462062993 
44.835	1.8	414.120714031 -108.393716605 -0.000225955927379 -0.012380469863 
44.84	1.8	412.807383054 -86.4297834318 -0.00057976019544 -0.0167718459215 
44.845	1.8	407.719054233 -64.0342891177 -0.00110878115007 -0.020680908492 
44.85	1.8	399.445073943 -41.2137512071 -0.00175418738252 -0.0239885855305 
44.855	1.8	389.084563841 -17.7687057405 -0.00244389041249 -0.0266031901812 
44.86	1.8	377.959556566 6.5662165267 -0.00310287400507 -0.0284646659306 
44.865	1.8	367.329422374 31.9474860344 -0.00366295510996 -0.0295440916545 
44.87	1.8	358.233790144 58.2497361004 -0.00407011726968 -0.0298395701128 
44.875	1.8	351.449907216 84.9611208802 -0.0042888376097 -0.0293703264048 
44.88	1.8	347.47123724 111.172031242 -0.00430369655014 -0.028170740839 
44.885	1.8	346.483646443 135.64267475 -0.004118814509 -0.0262854531642 
44.89	1.8	348.391863715 156.937547679 -0.0037557059287 -0.0237660140184 
44.895	1.8	352.906421976 173.631552299 -0.00325022679439 -0.0206691313354 
44.9	1.8	359.625052793 184.575804339 -0.00264924865035 -0.0170564360174 
44.905	1.8	368.058549138 189.143524368 -0.00200737311194 -0.0129956551932 
44.91	1.8	377.617847814 187.348759261 -0.00138358138991 -0.00856288823708 
44.915	1.8	387.599382461 179.799906158 -0.000837482231216 -0.00384542036879 
44.92	1.8	397.18591046 167.521593716 -0.000424847553451 0.00105564984849 
44.925	1.8	405.465591906 151.70200552 -0.000192294728443 0.00602383263209 
44.93	1.8	411.4834102 133.443241572 -0.000171292906507 0.0109278199248 
44.935	1.8	414.365939693 113.592827344 -0.000372297053974 0.0156254203474 
44.94	1.8	413.540337021 92.6867578713 -0.000780641065731 0.0199714592204 
44.945	1.8	408.963042416 70.9706384288 -0.00135615889189 0.0238286849217 
44.95	1.8	401.205457125 48.4411075377 -0.00203764333934 0.0270790574105 
44.955	1.8	391.324262623 24.9002068239 -0.00275143655282 0.0296322980924 
44.96	1.8	380.593851534 0.0746178494965 -0.00342184415172 0.0314296670989 
44.965	1.8	370.249183099 -26.1778054748 -0.00398074370807 0.0324429051795 
44.97	1.8	361.341060753 -53.6478985616 -0.00437471771728 0.0326698884704 
44.975	1.8	354.68478341 -81.6587522373 -0.00456930346484 0.0321290089377 
44.98	1.8	350.818460017 -109.09985229 -0.00455064933818 0.0308538356088 
44.985	1.8	349.960820855 -134.561179199 -0.00432500265894 0.0288888496648 
44.99	1.8	352.031931253 -156.508794297 -0.00391650999793 0.0262864181231 
44.995	1.8	356.736806678 -173.48593823 -0.00336398312809 0.02310497656 
45	1.8	363.637983264 -184.330260985 -0.00271731651802 0.0194085568022 






49	1.9	401.265695036 -175.417625351 -0.00302925043775 0.0200544751226 
49.005	1.9	411.005672781 -184.4297736 -0.00223566750672 0.0153686489825 
49.01	1.9	422.037068508 -185.655790582 -0.00147774995948 0.0102848415962 
49.015	1.9	433.422442727 -179.580084432 -0.000831790856858 0.00491702276263 
49.02	1.9	444.013109834 -167.368347447 -0.000366517766048 -0.000604379785558 
49.025	1.9	452.533044836 -150.542638715 -0.00013581583404 -0.0061310540919 
49.03	1.9	457.716493981 -130.675937934 -0.000170928304018 -0.0114987261163 
49.035	1.9	458.545757959 -109.144486797 -0.000473498879812 -0.0165337454439 
49.04	1.9	454.569298377 -86.9286336546 -0.0010118196699 -0.0210646663154 
49.045	1.9	446.160584988 -64.506618477 -0.00172280664937 -0.0249369874776 
49.05	1.9	434.523024427 -41.8830637051 -0.00252058603474 -0.028026914581 
49.055	1.9	421.38155732 -18.7139834626 -0.00330976617863 -0.0302498270087 
49.06	1.9	408.50971242 5.50308870236 -0.00399958808259 -0.0315616991918 
49.065	1.9	397.371984345 31.1659583638 -0.00451550768893 -0.031954777773 
49.07	1.9	389.001776074 58.2671453719 -0.00480661131655 -0.0314501938227 
49.075	1.9	384.015290121 86.1858061733 -0.00484888662543 -0.0300899365262 
49.08	1.9	382.621935544 113.684197137 -0.00464504764313 -0.0279299307918 
49.085	1.9	384.668300235 139.088460131 -0.00422177365749 -0.0250353121621 
49.09	1.9	389.7693553 160.559003807 -0.00362532994125 -0.0214781413994 
49.095	1.9	397.460641718 176.425378151 -0.00291656680918 -0.0173370790833 
49.1	1.9	407.239341303 185.557979114 -0.00216597460319 -0.0126984753703 
49.105	1.9	418.478561005 187.626251567 -0.00144884642176 -0.00765869550925 
49.11	1.9	430.319086803 183.091119711 -0.000840066628341 -0.00232741205332 
49.115	1.9	441.650454167 172.952328264 -0.000407961092795 0.00316903217715 
49.12	1.9	451.181990246 158.431135037 -0.00020697897881 0.00868566439054 
49.125	1.9	457.580949065 140.740605621 -0.000269606952203 0.0140600616556 
49.13	1.9	459.719719993 120.947799111 -0.000598902283816 0.0191183394635 
49.135	1.9	457.011772554 99.8571030844 -0.00116414934185 0.0236866591686 
49.14	1.9	449.689735361 77.915553365 -0.00190237742946 0.0276065007386 
49.145	1.9	438.839730302 55.1865500885 -0.00272679848617 0.0307492828664 
49.15	1.9	426.128993809 31.4046226156 -0.00354024511272 0.0330255708819 
49.155	1.9	413.346068881 6.13259507267 -0.00424966168828 0.0343868823923 
49.16	1.9	402.032702086 -20.9579639272 -0.0047780848566 0.0348215237085 
49.165	1.9	393.342902225 -49.7531955545 -0.00507249428938 0.0343473992098 
49.17	1.9	388.02248073 -79.483691778 -0.00510754052391 0.0330043190953 
49.175	1.9	386.375857489 -108.745871065 -0.00488573726199 0.030847435515 
49.18	1.9	388.282576911 -135.711262469 -0.0044348035812 0.0279426907721 
49.185	1.9	393.329857726 -158.402632487 -0.00380304850158 0.0243643796148 
49.19	1.9	400.988285587 -175.011713388 -0.00305390319429 0.0201943936974 
49.195	1.9	410.675128491 -184.268043471 -0.00226046524222 0.0155228151083 
49.2	1.9	421.679175146 -185.736880872 -0.00150024068887 0.0104498871316 
49.205	1.9	433.07031357 -179.876572912 -0.000849654445093 0.00508910536391 
49.21	1.9	443.705469198 -167.836109705 -0.00037778026953 -0.000429655145683 
49.215	1.9	452.310853357 -151.131348229 -0.000139091071 -0.00595863457508 
49.22	1.9	457.617287133 -131.337739456 -0.000165659894002 -0.011333982624 
49.225	1.9	458.594449008 -109.841037495 -0.000460143403363 -0.0163821848606 
49.23	1.9	454.768122833 -87.6362518728 -0.000991886596147 -0.020931501219 
49.235	1.9	446.484033912 -65.2175998355 -0.0016986911567 -0.0248266615326 
49.24	1.9	434.922775608 -42.6030669513 -0.00249520900953 -0.0279427328625 
49.245	1.9	421.800067393 -19.4571781971 -0.00328612147368 -0.0301937984754 
49.25	1.9	408.894684997 4.72105956111 -0.00398032329648 -0.0315345945347 
49.255	1.9	397.683970182 30.3373209511 -0.00450262166815 -0.0319563289254 
49.26	1.9	389.214981179 57.4008951752 -0.00480128887201 -0.0314793488885 
49.265	1.9	384.116846949 85.3114639701 -0.00485145448159 -0.0301451040819 
49.27	1.9	382.611518546 112.848579535 -0.00465502592306 -0.0280091684755 
49.275	1.9	384.555384324 138.348148045 -0.00423799415091 -0.0251364375044 
49.28	1.9	389.568052866 159.970824384 -0.00364608914805 -0.0215987712094 
49.285	1.9	397.186088093 176.034887101 -0.00293978499576 -0.0174746177399 
49.29	1.9	406.908620224 185.388578483 -0.00218934820834 -0.012850063326 
49.295	1.9	418.114479785 187.674830994 -0.00147000197105 -0.00782112087533 
49.3	1.9	429.952498268 183.332801731 -0.000856735038376 -0.00249700138753 
49.305	1.9	441.319214699 173.35049097 -0.000418186651972 0.00299650545201 
49.31	1.9	450.927750277 158.946440895 -0.00020936217205 0.00851500250578 
49.315	1.9	457.443490973 141.336409099 -0.000263555808906 0.0138965403322 
49.32	1.9	459.727476727 121.59388145 -0.000584831216053 0.0189674366578 
49.325	1.9	457.171315486 100.533268668 -0.00114353609523 0.0235536232152 
49.33	1.9	449.980076521 78.6137735439 -0.00187760799655 0.0274958586487 
49.335	1.9	439.216036586 55.9105379342 -0.0027008106373 0.0306644492005 
49.34	1.9	426.535103371 32.1666987709 -0.00351607209282 0.0329686753619 
49.345	1.9	413.728847159 6.94679501927 -0.00423000570579 0.034358820579 
49.35	1.9	402.350009968 -20.0862240545 -0.00476500460586 0.0348221497442 
49.355	1.9	393.565109414 -48.8366433718 -0.00506722664851 0.0343757690226 
49.36	1.9	388.133036148 -78.5564498747 -0.00511044237034 0.03305891966 
49.365	1.9	386.372167229 -107.859232016 -0.00489632717748 0.0309263615339 
49.37	1.9	388.173759982 -134.925633159 -0.00445187992161 0.0280437531134 
49.375	1.9	393.131202041 -157.778509287 -0.00382485162513 0.02448515319 
49.38	1.9	400.716867632 -174.598934565 -0.00307828802682 0.0203322200605 
49.385	1.9	410.350305008 -184.094472997 -0.00228506636968 0.0156747631163 
49.39	1.9	421.326004267 -185.802173902 -0.00152263545922 0.0106126704374 
49.395	1.9	432.721119297 -180.154694921 -0.000867542315831 0.00525897642207 
49.4	1.9	443.398227577 -168.284267961 -0.00038919229476 -0.000256988793535 
49.405	1.9	452.085950379 -151.700254871 -0.000142627572559 -0.00578801730219 
49.41	1.9	457.512124581 -131.980238824 -0.000160731073762 -0.0111706921877 
49.415	1.9	458.634511561 -110.519204827 -0.000447155472144 -0.0162316561984 
49.42	1.9	454.956916446 -88.3266666287 -0.000972290039465 -0.0207989067006 
49.425	1.9	446.797673038 -65.9127582441 -0.00167482554972 -0.0247164417155 
49.43	1.9	435.314394421 -43.3087626075 -0.00246995448766 -0.0278582245679 
49.435	1.9	422.213001253 -20.1876480804 -0.00326245291364 -0.0301370689018 
49.44	1.9	409.276864221 3.9500382032 -0.00396089215728 -0.0315064885734 
49.445	1.9	397.995728193 29.5175595599 -0.00448945010812 -0.031956659259 
49.45	1.9	389.430034855 56.5406020236 -0.00479559880497 -0.0315071441673 
49.455	1.9	384.221607659 84.4391468967 -0.0048536171314 -0.0301988496198 
49.46	1.9	382.604826787 112.010120771 -0.00466460711482 -0.0280869939767 
49.465	1.9	384.445987874 137.599602735 -0.00425386727043 -0.0252362283108 
49.47	1.9	389.369546699 159.369203826 -0.00366658423545 -0.0217182077187 
49.475	1.9	396.913228464 175.626798635 -0.00296284527303 -0.0176111627429 
49.48	1.9	406.578124346 185.19916002 -0.00221268098176 -0.0130009090634 
49.485	1.9	417.748760784 187.702882393 -0.00149123160864 -0.00798309914445 
49.49	1.9	429.582110867 183.555028887 -0.000873576806165 -0.00266647256475 
49.495	1.9	440.981993492 173.731349711 -0.000428656039822 0.00282374659335 
49.5	1.9	450.6657023 159.447276198 -0.000212019482661 0.00834375314592 
49.505	1.9	457.297181503 141.92099374 -0.000257761472873 0.0137320924514 
49.51	1.9	459.726524827 122.232141951 -0.000570951509182 0.0188153105685 
49.515	1.9	457.323661551 101.204816799 -0.0011230093923 0.0234191370003 
49.52	1.9	450.265881446 79.3100665013 -0.00185279868868 0.0273836311001 
49.525	1.9	439.591003629 56.6345771989 -0.00267465750156 0.030577996941 
49.53	1.9	426.942843313 32.9301194248 -0.00349163059621 0.03291022675 
49.535	1.9	414.115421513 7.76324818971 -0.00421001516262 0.0343293558367 
49.54	1.9	402.672269393 -19.2112680439 -0.00475156758108 0.0348215884151 
49.545	1.9	393.792465372 -47.9155745928 -0.00506162325732 0.0344032123069 
49.55	1.9	388.248114166 -77.623125695 -0.00511306636913 0.03311288152 
49.555	1.9	386.371773342 -106.965060644 -0.00490672377043 0.0310049483618 
49.56	1.9	388.06677332 -134.131614294 -0.00446886193569 0.028144774935 
49.565	1.9	392.933025207 -157.146133282 -0.00384666195743 0.0246061734042 
49.57	1.9	400.444825462 -174.17927133 -0.00310277405347 0.0204705594714 
49.575	1.9	410.023930337 -183.916575097 -0.00230984751515 0.015827462528 
49.58	1.9	420.970468557 -185.866493069 -0.00154526858722 0.0107764105924 
49.585	1.9	432.368911846 -180.43541008 -0.000885702884425 0.00542997406788 
49.59	1.9	443.087585695 -168.738293189 -0.000400885301465 -8.30637211995e-05 
49.595	1.9	451.857610579 -152.277702007 -0.000146426660177 -0.00561604902829 
49.6	1.9	457.403925502 -132.63317558 -0.000156021021615 -0.0110060016829 
49.605	1.9	458.67244325 -111.208784018 -0.000434321180904 -0.0160797258749 
49.61	1.9	455.144991902 -89.0284645173 -0.000952768559207 -0.0206649596116 
49.615	1.9	447.112344903 -66.6183536371 -0.00165095414791 -0.0246049678269 
49.62	1.9	435.70874828 -44.0232819403 -0.0024446227676 -0.027772601841 
49.625	1.9	422.629905686 -20.9250046324 -0.0032386542365 -0.0300793912047 
49.63	1.9	409.663598123 3.17401198012 -0.00394130068849 -0.0314776103462 
49.635	1.9	398.31207293 28.6942968482 -0.00447611035304 -0.0319563867182 
49.64	1.9	389.649363737 55.6778025548 -0.00478975164406 -0.0315344868134 
49.645	1.9	384.330152801 83.5649337065 -0.00485564797692 -0.030252265029 
49.65	1.9	382.601370437 111.170229736 -0.00467409101461 -0.0281645796687 
49.655	1.9	384.339358254 136.85010212 -0.00426968262553 -0.0253358367694 
49.66	1.9	389.173547152 158.767189927 -0.00368706339684 -0.0218374889788 
49.665	1.9	396.642818856 175.219025486 -0.00298593281868 -0.0177475545697 
49.67	1.9	406.250062961 185.010934009 -0.00223608580836 -0.0131515869175 
49.675	1.9	417.385322373 187.73308046 -0.00151257991064 -0.00814488890432 
49.68	1.9	429.213614172 183.780240036 -0.00089058462948 -0.00283574094384 
49.685	1.9	440.645969355 174.115711609 -0.000439336360108 0.00265118669979 
49.69	1.9	450.403814944 159.951699391 -0.000214924163162 0.0081726714953 
49.695	1.9	457.149768472 142.508776276 -0.000252234632368 0.0135677488675 
49.7	1.9	459.723284212 122.872724279 -0.000557335493951 0.0186631947138 
49.705	1.9	457.472981658 101.877378938 -0.00110271448546 0.0232845438474 
49.71	1.9	450.548619129 80.0057888317 -0.0018281628543 0.0272711669159 
49.715	1.9	439.963528265 57.3563875135 -0.00264860034415 0.0304911753133 
49.72	1.9	427.349152396 33.6897933391 -0.00346719864692 0.0328512789794 
49.725	1.9	414.501697576 8.57482820426 -0.00418994911119 0.0342992678345 
49.73	1.9	402.995395365 -18.3416444101 -0.0047379801538 0.0348202864701 
49.735	1.9	394.021825829 -46.9994330424 -0.00505581157122 0.0344298050311 
49.74	1.9	388.366153853 -76.6934345977 -0.00511544595468 0.0331658914739 
49.745	1.9	386.374972712 -106.072439432 -0.00491686416739 0.0310824930021 
49.75	1.9	387.963666343 -133.336410011 -0.00448560075388 0.0282446794675 
49.755	1.9	392.73874489 -156.509427892 -0.00386826567301 0.0247260219763 
49.76	1.9	400.176467471 -173.752187107 -0.00312711123553 0.0206077003271 
49.765	1.9	409.70071322 -183.728771501 -0.00233455517236 0.0159789715291 
49.77	1.9	420.617123731 -185.919404778 -0.00156791575318 0.0109390115042 
49.775	1.9	432.017466381 -180.704250963 -0.000903969341556 0.0055999335157 
49.78	1.9	442.775890587 -169.18080137 -0.000412769950512 8.99778495231e-05 
49.785	1.9	451.626163576 -152.844505871 -0.000150484679563 -0.00544475713274 
49.79	1.9	457.290638295 -133.276567779 -0.000151606159585 -0.0108417359697 
49.795	1.9	458.703864918 -111.889895985 -0.000421777692975 -0.0159279400064 
49.8	1.9	455.326149038 -89.7227020087 -0.000933489983889 -0.0205308700777 
49.805	1.9	447.420874498 -67.3170989153 -0.001627240376 -0.0244930821595 
49.81	1.9	436.098685726 -44.7314976925 -0.00241933998412 -0.0276863357237 
49.815	1.9	423.044541114 -21.6565084435 -0.00321479000626 -0.0300208885536 
49.82	1.9	410.050118384 2.40331222983 -0.00392154002148 -0.0314477798886 
49.825	1.9	398.629899737 27.8754666607 -0.00446252131108 -0.0319550871957 
49.83	1.9	389.871412797 54.8178813922 -0.00478360647517 -0.0315607750933 
49.835	1.9	384.442109648 82.6912709676 -0.00485736648195 -0.0303046398957 
49.84	1.9	382.601441891 110.327922188 -0.00468328145755 -0.0282411745526 
49.845	1.9	384.23592367 136.094904527 -0.00428525221177 -0.0254345363946 
49.85	1.9	388.980147501 158.156366225 -0.00370736681924 -0.0219559731471 
49.855	1.9	396.374248492 174.800075985 -0.00300892955124 -0.0178832887634 
49.86	1.9	405.922879273 184.8103617 -0.00225949174785 -0.0133017723837 
49.865	1.9	417.021516923 187.751036842 -0.00153401988877 -0.00830637541574 
49.87	1.9	428.843241784 183.994301557 -0.000907764352218 -0.00300491670447 
49.875	1.9	440.306453667 174.49059307 -0.000450249029661 0.00247849136433 
49.88	1.9	450.136941371 160.448579511 -0.000218092715078 0.00800121610347 
49.885	1.9	456.996297552 143.091033618 -0.000246966962148 0.0134027948071 
49.89	1.9	459.71369704 123.509701112 -0.00054393484165 0.0185102501152 
49.895	1.9	457.616696466 102.5479561 -0.00108255621404 0.0231489419649 
49.9	1.9	450.827468084 80.7006924228 -0.00180356196225 0.0271575697946 
49.905	1.9	440.33445667 58.0780349038 -0.00262247052099 0.0304031619074 
49.91	1.9	427.756146156 34.4495411403 -0.00344259775343 0.0327911454272 
49.915	1.9	414.890452136 9.3865832028 -0.00416964234711 0.0342680563393 
49.92	1.9	403.322136447 -17.4714962557 -0.00472411211004 0.0348179670552 
49.925	1.9	394.255305401 -46.0819084469 -0.00504971309356 0.0344555168569 
49.93	1.9	388.488225532 -75.7610191374 -0.00511756376044 0.0332181759333 
49.935	1.9	386.381617939 -105.17554514 -0.00492679319439 0.0311594771495 
49.94	1.9	387.863147806 -132.535530671 -0.00450219630457 0.0283441913579 
49.945	1.9	392.546183766 -155.866126783 -0.00388980382198 0.0248456436906 
49.95	1.9	399.909052973 -173.318371446 -0.0031514628942 0.0207447745409 
49.955	1.9	409.377684253 -183.535051895 -0.00235935368133 0.0161305666874 
