0.673	379.840396787 4.52084829129 -1.62451528388e-07 -0.000423705060741 
3.11	430.454582702 16.2934524376 -0.000142390159665 0.00422219721387 
4.53	430.56959007 -16.7025168091 -0.000177251686828 0.00513255967359 
0.674	380.464777926 4.55496502088 -2.52972781208e-07 -0.000423749731895 
3.606	429.851266453 36.1550701343 -0.000209731639149 -0.00287522715492 
3.111	430.439028379 15.5925096168 -0.000143775331869 0.00426958301821 
4.071	432.658592939 52.7399784983 -0.000136241708985 0.00479181750474 
0.675	381.078812606 4.58894279183 -3.45219193529e-07 -0.000423765590223 
4.531	430.63317862 -16.9472666502 -0.000170773852192 0.00493367164828 
3.607	429.798570275 37.2467933752 -0.000212925449339 -0.00292471099777 
3.112	430.422564903 14.8881611933 -0.000145134791741 0.00431440249704 
0.676	381.682596917 4.62277062139 -4.39006521277e-07 -0.000423751937051 
4.072	432.705899483 51.6224482186 -0.000140027829614 0.00497061393911 
3.608	429.746298674 38.3376788486 -0.000215986953438 -0.00296982343648 
0.677	382.278733891 4.6564606739 -5.34117908725e-07 -0.000423708083683 
3.113	430.405273257 14.1811486934 -0.000146462590652 0.00435657915632 
4.532	430.687752711 -17.1624722006 -0.000164372674249 0.00472911869875 
0.678	382.871534374 4.69004311528 -6.30353317734e-07 -0.000423633346378 
4.073	432.746355278 50.4718628261 -0.0001441329367 0.00514779580615 
4.533	430.719408758 -17.2778381209 -0.000158071348202 0.00451907557387 
0.679	383.465710457 4.72355511796 -7.27572222956e-07 -0.000423527039047 
3.609	429.694755123 39.426541272 -0.000218903076445 -0.00301046751375 
3.114	430.3872399 13.4722242505 -0.000147752799914 0.00439603854826 
4.074	432.775991655 49.2891234494 -0.000148547913741 0.00532315250076 
0.68	384.064960428 4.75702793979 -8.25717957195e-07 -0.000423388465968 
3.61	429.644164618 40.512202222 -0.000221661101532 -0.00304655004868 
3.115	430.368554711 12.7621497867 -0.000148999537831 0.00443270837364 
0.681	384.670868653 4.79047618145 -9.24818027445e-07 -0.000423216917069 
4.534	430.749307385 -17.3182595721 -0.000151899488691 0.00430372129411 
3.611	429.594676405 41.5934893498 -0.000224248730164 -0.00307798177854 
0.682	385.28245037 4.823891705 -1.02496187246e-06 -0.000423011667362 
3.116	430.349309149 12.0516963131 -0.000150196997124 0.00446651858289 
4.075	432.79251248 48.0751973206 -0.00015326201975 0.00549647271328 
4.535	430.791459016 -17.2995018851 -0.000145891024506 0.00408325939864 
0.683	385.896472835 4.85724482429 -1.12626360786e-06 -0.000422771980897 
3.612	429.546390281 42.6692344319 -0.00022665414157 -0.00310467750173 
3.117	430.329595141 11.3416432394 -0.000151339472585 0.00449740147609 
4.076	432.795735541 46.8311400445 -0.000158263021052 0.00566754475012 
0.684	386.508446098 4.89049190758 -1.22882180322e-06 -0.000422497118445 
3.613	429.499398524 43.7382707924 -0.00022886605214 -0.00312655622053 
3.118	430.309504733 10.6327773317 -0.000152421388903 0.00452529180113 
0.685	387.113983339 4.92358704987 -1.33268888756e-06 -0.000422186346722 
4.536	430.854754644 -17.1633627192 -0.000140082568965 0.00385788340918 
3.614	429.453831671 44.7994290252 -0.000230873774966 -0.00314354128209 
3.119	430.289130887 9.92589187838 -0.000153437328557 0.00455012685006 
0.686	387.710116496 4.95649477899 -1.4378591371e-06 -0.000421838946749 
4.077	432.787648517 45.5580345275 -0.000163537349491 0.00583615692504 
4.537	430.947507402 -16.967656598 -0.000134518688811 0.00362778230092 
3.12	430.26856867 9.22178607016 -0.000154382059558 0.004571846554 
3.615	429.409893421 45.8515322448 -0.000232667279499 -0.00315556051498 
0.687	388.296171694 4.98919919649 -1.54427844734e-06 -0.000421454219183 
4.078	432.771975158 44.2569079471 -0.000169070177131 0.00600209796325 
3.121	430.247916459 8.52126399796 -0.000155250563037 0.00459039357623 
3.616	429.36787348 46.8933936567 -0.000234237250922 -0.00316254635945 
0.688	388.873946228 5.0217074336 -1.65187225495e-06 -0.000421031485264 
0.689	389.447137447 5.05404639908 -1.76058165717e-06 -0.000420570083559 
4.538	431.083277491 -16.688336414 -0.000129248555897 0.00339316161425 
3.122	430.227276862 7.82513363775 -0.000156038060525 0.0046057134034 
3.617	429.328134301 47.9238154657 -0.000235575148207 -0.00316443599002 
4.079	432.753056916 42.9287261193 -0.000174845422404 0.00616515737694 
0.69	390.020204222 5.08625326556 -1.87039529851e-06 -0.000420069363794 
3.123	430.206756754 7.13420608601 -0.000156740040757 0.00461775443495 
4.539	431.284931894 -16.301709999 -0.000124318713465 0.00315421613818 
3.618	429.291075673 48.9415876201 -0.000236673259594 -0.00316117142977 
4.08	432.734365619 41.5744520852 -0.000180845730483 0.00632512578111 
0.691	390.597007954 5.11836329447 -1.98136624166e-06 -0.000419528680058 
3.124	430.186466158 6.44929467099 -0.000157352285923 0.00462646807034 
3.619	429.257087297 49.9454880984 -0.000237524754762 -0.00315269965663 
0.692	391.179643909 5.15039828923 -2.09360733438e-06 -0.00041894738586 
3.125	430.166516743 5.77121436779 -0.000157870897304 0.0046318087944 
0.693	391.767815578 5.1823591748 -2.20726563264e-06 -0.000418324832877 
4.54	431.536307116 -15.8555576469 -0.000119779639016 0.00291114803047 
3.62	429.2265044 50.9342854175 -0.00023812373376 -0.0031389727029 
4.081	432.717247772 40.1951003723 -0.000187052407344 0.00648179518109 
0.694	392.358935015 5.21422506692 -2.32248324482e-06 -0.000417660374264 
3.126	430.147019808 5.10078167102 -0.00015829231999 0.00463373426024 
4.541	431.812069369 -15.3455138603 -0.00011568765403 0.00266417439356 
3.621	429.199578514 51.9067429082 -0.000238465272457 -0.0031199477494 
4.082	432.700329776 38.7917963824 -0.000193445324158 0.00663495921991 
0.695	392.948914983 5.24595881966 -2.43935570015e-06 -0.000416953371927 
3.127	430.128084057 4.438813711 -0.000158613366694 0.0046322053699 
3.622	429.176471319 52.8616244356 -0.000238545464704 -0.00309558721634 
0.696	393.533409115 5.27751770578 -2.5578999975e-06 -0.000416203205984 
1.281	420.585076267 4.30847248907 -0.000122151186763 0.000966939256118 
3.128	430.109814506 3.7861269806 -0.000158831240459 0.00462718635243 
3.623	429.157274618 53.7976999988 -0.000238361460745 -0.00306585885204 
4.542	432.089057981 -14.8002495191 -0.000112093645657 0.00241350962463 
0.697	394.109122017 5.30886554415 -2.67804224611e-06 -0.000415409284071 
4.083	432.679978949 37.3657906623 -0.000200002866419 0.0067844133671 
1.282	420.562282124 4.32440740753 -0.000122106333873 0.000969027046088 
3.129	430.092311829 3.14353719251 -0.000158943556085 0.00461864483922 
0.698	394.674795471 5.33998287069 -2.79962896933e-06 -0.000414571048089 
4.543	432.330988503 -14.2135442022 -0.000109044309522 0.00215939088231 
3.624	429.142048179 54.7137512365 -0.00023791150161 -0.00303073582091 
4.084	432.651588544 35.9184945605 -0.000206702004915 0.00692995507519 
1.283	420.530733722 4.33949001717 -0.000122065479047 0.000971168613979 
0.699	395.231574356 5.37087221703 -2.92245906566e-06 -0.000413687976876 
3.13	430.075672378 2.5118590197 -0.000158948360219 0.00460655193661 
1.284	420.507839104 4.35384366779 -0.000122029285477 0.00097336135423 
3.625	429.13086336 55.6085771433 -0.000237194949724 -0.0029901967914 
1.285	420.507531111 4.36760652521 -0.000121998194415 0.000975602628237 
0.7	395.782647178 5.40155641672 -3.0463277785e-06 -0.000412759584437 
3.131	430.0599894 1.89190475876 -0.000158844150046 0.00459088229545 
3.626	429.12383978 56.4809976408 -0.000236212315844 -0.00294422602372 
4.544	432.531429773 -13.5588196508 -0.000106581884995 0.00190206518098 
1.286	420.53596765 4.38085843662 -0.000121972441431 0.000977889803539 
4.085	432.610975538 34.4515400288 -0.000213518500397 0.00707138392068 
0.701	396.332275406 5.43207103761 -3.17107070943e-06 -0.000411785414739 
1.287	420.590016182 4.39357136762 -0.000121952100515 0.000980220278122 
3.627	429.121161901 57.3298546853 -0.000234965282157 -0.00289281345656 
3.132	430.045353925 1.28448358163 -0.000158629890437 0.00457161417783 
4.545	432.676601499 -12.8826972738 -0.00010474570128 0.00164179955036 
0.702	396.884506927 5.4624529605 -3.29659588971e-06 -0.000410765035133 
4.086	432.555682937 32.9667458413 -0.000220427105554 0.00720850177801 
1.288	420.658372812 4.40566027987 -0.000121936893014 0.000982591447936 
3.628	429.123071794 58.1540119756 -0.000233456721139 -0.00283595479144 
3.133	430.031855529 0.690401020206 -0.000158305029452 0.00454872952045 
0.703	397.441964012 5.49272841496 -3.42289558545e-06 -0.000409698030805 
1.289	420.724564691 4.41696038258 -0.00012192601933 0.000985000675119 
0.704	398.005069005 5.52290446759 -3.55003533487e-06 -0.000408584002363 
3.629	429.129840948 58.952352253 -0.000231690709954 -0.00277365157347 
3.134	430.019582711 0.110457678403 -0.000157869512163 0.00452221399483 
1.29	420.772591972 4.42733492542 -0.000121918139443 0.000987445249864 
4.546	432.761646947 -12.1755705482 -0.000103575853139 0.00137887049844 
4.087	432.485816123 31.4660171744 -0.000227401618057 0.00734111302847 
0.705	398.571936556 5.55296606373 -3.67812424472e-06 -0.000407422567729 
1.291	420.791718825 4.43668987517 -0.000121911330635 0.000989922343461 
3.63	429.141728494 59.7237728519 -0.000229672539758 -0.00270591126779 
3.135	430.008622012 -0.454551692387 -0.000157323792565 0.00449205706412 
4.547	432.814501419 -11.4279258525 -0.000103105762649 0.00111355731321 
4.088	432.403990054 29.9512055032 -0.000234414853573 0.00746902477 
0.706	399.13895984 5.58287971234 -3.80727601675e-06 -0.000406213368135 
1.292	420.779431676 4.44496483971 -0.000121903336265 0.000992428997655 
3.631	429.158939006 60.467181436 -0.000227408719412 -0.00263274732985 
3.136	429.999056624 -1.0038389632 -0.000156668843514 0.00445825203672 
0.707	399.70190826 5.61260265848 -3.93757262758e-06 -0.000404956076786 
1.293	420.743285901 4.45218266471 -0.000121891983437 0.000994962116843 
3.632	429.181591599 61.1814924904 -0.000224906973062 -0.00255417926871 
3.137	429.99096439 -1.5366238676 -0.000155906164614 0.00442079611654 
4.548	432.839804405 -10.6440061065 -0.000103353789103 0.000846154203853 
0.708	400.257201935 5.64209448381 -4.06904149365e-06 -0.000403650407946 
4.089	432.314629856 28.4240080149 -0.000241438720519 0.00759204702174 
1.294	420.698136713 4.45844561708 -0.000121875496644 0.00099751848645 
3.138	429.984415739 -2.05213496548 -0.000155037787892 0.00437969044976 
0.709	400.802978031 5.67132799502 -4.20165247786e-06 -0.000402296124017 
3.633	429.209709474 61.8656254811 -0.000222176231229 -0.00247023270246 
1.295	420.661616394 4.46391873905 -0.000121852757937 0.00100009482249 
4.549	432.860035271 -9.79773670262 -0.000104332470011 0.000576955765164 
4.09	432.222744072 26.8859610776 -0.000248444441166 0.00770999291772 
0.71	401.339630345 5.70029580396 -4.33533467189e-06 -0.000400893038789 
3.139	429.97947223 -2.54961052674 -0.000154066281222 0.004334940168 
3.634	429.243233508 62.5185050871 -0.000219226615738 -0.00238093940521 
1.296	420.649634118 4.46875186902 -0.000121823457631 0.00100268781357 
4.091	432.132432337 25.3384559285 -0.000255402830493 0.00782267891499 
0.711	401.869664445 5.72901068092 -4.47000672697e-06 -0.000399441016143 
1.297	420.671001133 4.47301376558 -0.000121788009872 0.00100529417015 
3.635	429.282054674 63.1390635974 -0.000216069419335 -0.00228633734547 
3.14	429.976185628 -3.02829946193 -0.000152994749488 0.00428655442776 
4.55	432.898416689 -8.90259119888 -0.000106056632925 0.000306260866159 
0.712	402.396917594 5.75749981797 -4.60561034031e-06 -0.000397939964872 
1.298	420.724903905 4.47671068058 -0.000121747388783 0.00100791063732 
3.636	429.326056082 63.7262461401 -0.000212717080656 -0.00218647071566 
3.141	429.97459823 -3.48746202512 -0.000151826833375 0.00423454644642 
4.551	432.947891605 -7.93546219335 -0.000108535065063 3.43747671268e-05 
0.713	402.925383768 5.78579446142 -4.74213567027e-06 -0.000396389831367 
4.092	432.04584775 23.7827533452 -0.000262284545573 0.00792992503111 
1.299	420.801373702 4.47976462887 -0.00012170302887 0.00101053399 
3.142	429.974743664 -3.926370723 -0.000150566705743 0.00417893353406 
3.637	429.375151027 64.2790175719 -0.000209183154822 -0.00208138995316 
0.714	403.458001956 5.81391823084 -4.87963005736e-06 -0.000394790592536 
1.3	420.88405703 4.48204624207 -0.00012165662802 0.00101316101522 
4.093	431.962877906 22.2200255409 -0.000269060257784 0.00803155509748 
3.143	429.976647999 -4.34431124098 -0.000149219065614 0.0041197371215 
1.301	420.955295071 4.4834186737 -0.000121609895901 0.0010157884809 
4.552	433.008721104 -6.88513024389 -0.000111770901007 -0.000238413533703 
0.715	403.995771875 5.84187759146 -5.0181866767e-06 -0.000393142251263 
4.094	431.881436445 20.6514329879 -0.000275700750469 0.00812739703582 
3.638	429.429305702 64.7963691806 -0.000205482279604 -0.00197115175312 
1.302	421.001292693 4.4837559511 -0.000121564420474 0.00101841310678 
3.144	429.980331101 -4.74058314191 -0.00014778912968 0.00405698278404 
0.716	404.537462764 5.86965734206 -5.15791613677e-06 -0.000391444835853 
1.303	421.016150028 4.48300664974 -0.000121521521845 0.00102103153645 
3.639	429.48854061 65.2773245406 -0.000201630136619 -0.00185581907488 
3.145	429.985806902 -5.11450055178 -0.000146282621316 0.00399070026108 
4.553	433.063729273 -5.77460712392 -0.000115766407105 -0.000511815794063 
0.717	405.079998716 5.89722266218 -5.29890948346e-06 -0.00038969840357 
4.095	431.798211691 19.0782324363 -0.000282176982501 0.00821728315916 
1.304	421.003261902 4.48119439996 -0.000121482126311 0.00102364032648 
3.64	429.552908357 65.7209441731 -0.000197643407226 -0.00173546114269 
3.146	429.993083279 -5.46539287896 -0.000144705757172 0.00392092347129 
0.718	405.61939816 5.92452686924 -5.44120390073e-06 -0.000387903047184 
4.096	431.709652634 17.5018309224 -0.000288460131767 0.00830105049713 
1.305	420.973931137 4.47842646878 -0.000121446807474 0.00102623597152 
3.147	430.002161147 -5.79260578875 -0.00014306523128 0.00384769052332 
3.641	429.622455672 66.1263287707 -0.000193539722994 -0.001610153441 
4.554	433.108322244 -4.57676286739 -0.000120521195437 -0.000785540549111 
0.719	406.151979809 5.95152191748 -5.58476170287e-06 -0.000386058902612 
1.306	420.943941402 4.47487214616 -0.000121415794285 0.00102881494596 
4.097	431.613044341 15.9237832535 -0.000294521637986 0.00837854113202 
1.307	420.928422245 4.47068580767 -0.000121389028329 0.00103137374494 
3.148	430.013032735 -6.09550226754 -0.000141368196702 0.00377104372202 
0.72	406.675471712 5.97816933946 -5.72946918902e-06 -0.000384166155327 
4.098	431.507485242 14.3457566046 -0.00030033331163 0.00844960249432 
1.308	420.937375187 4.46597882095 -0.000121366368148 0.00103390892112 
3.149	430.025680206 -6.37346351348 -0.000139622244732 0.00369102956997 
3.642	429.697180739 66.4926203186 -0.000189337610447 -0.00147997770562 
4.555	433.146749844 -3.30169606457 -0.000126033426618 -0.00105930040079 
0.721	407.189687206 6.00444862103 -5.8751562181e-06 -0.000382225043378 
4.099	431.394393879 12.769490129 -0.000305867538986 0.00851408759273 
1.309	420.972913503 4.46080233647 -0.000121347603448 0.00103641710218 
3.643	429.776998208 66.8190010354 -0.000185056430164 -0.00134502191227 
3.15	430.040074295 -6.62588986319 -0.000137835381694 0.00360769876435 
0.722	407.696568307 6.03035966939 -6.02163163396e-06 -0.00038023585579 
1.31	421.028411328 4.4551284592 -0.000121332324117 0.00103889499638 
3.644	429.861724094 67.104691545 -0.000180716310322 -0.00120538026121 
0.723	408.199588602 6.05591836402 -6.16872495349e-06 -0.000378198926787 
4.556	433.160931938 -1.98263545681 -0.00013230276603 -0.00133280381572 
1.311	421.090837729 4.44887772477 -0.000121319862362 0.00104133937546 
4.1	431.27718587 11.1967881635 -0.000311097532012 0.00857185517612 
3.151	430.056173741 -6.85220177988 -0.000136016003311 0.00352110618894 
0.724	408.702698498 6.08114764013 -6.31632260457e-06 -0.000376114627401 
1.312	421.144953234 4.44192277301 -0.000121309182138 0.00104374704518 
4.101	431.160268155 9.6295068005 -0.000315997535168 0.00862276984794 
3.152	430.07392562 -7.05184098021 -0.000134172866794 0.00343131090179 
0.725	409.209135342 6.10606636535 -6.46438867812e-06 -0.000373983356664 
1.313	421.177774068 4.43414179633 -0.00012129882379 0.00104611481128 
3.645	429.951083467 67.3489488677 -0.000176338075042 -0.00106115315589 
4.557	433.15780064 -0.606623210889 -0.000139326691821 -0.00160576555542 
4.102	431.047813873 8.06952220037 -0.000320542904352 0.00866670216409 
1.314	421.182834685 4.42547783667 -0.000121287086335 0.00104843945425 
3.153	430.093266262 -7.22427153655 -0.000132315060727 0.00333837611817 
0.726	409.720456148 6.13067923325 -6.61296498656e-06 -0.000371805534707 
3.646	430.044738789 67.5510640457 -0.000171943167967 -0.000912447176583 
4.103	430.942585933 6.51869993621 -0.000324710066039 0.00870352872089 
1.315	421.162211181 4.41594825961 -0.00012127229191 0.00105071772059 
3.154	430.114122809 -7.36898068088 -0.000130451972782 0.00324236918824 
0.727	410.236083036 6.15497110732 -6.76215095469e-06 -0.000369581599488 
